USER_ID,age,income,engagement_score
user_1655,28.0,112694.8999732512,0.8700953896137721
user_1656,57.0,59442.59295725947,0.8820849990955023
user_1657,59.0,76546.59162762375,0.10736584968653018
user_1658,57.0,30594.235699096156,0.5742972879655516
user_1659,29.0,42577.51940662663,0.1556751971251129
user_1660,47.0,104069.61705337606,0.6861293100027828
user_1661,46.0,59655.27228288473,0.9164332479289065
user_1662,26.0,59408.40894152582,0.4547692924755936
user_1663,44.0,44598.10181906202,0.0830827746920515
user_1664,42.0,69161.03342974544,0.5792541958945455
user_1665,36.0,100581.69613506224,0.4085166701358547
user_1666,53.0,109516.41177737396,0.8108987523339602
user_1667,49.0,27011.44320441839,0.34034446392638773
user_1668,43.0,77482.07312401154,0.8748972004725892
user_1669,52.0,66727.33678923345,0.27370040763478487
user_1670,53.0,81428.18504715784,0.15751763588868595
user_1671,44.0,64727.56869082691,0.3064803773185799
user_1672,30.0,59864.482085341515,0.03491579182274651
user_1673,53.0,67188.07124294894,0.2812459668742413
user_1674,51.0,78199.91287564141,0.6601176338820307
user_1675,64.0,70098.32110317767,0.14228297855659233
user_1676,25.0,67214.44510206461,0.11136497278658797
user_1677,37.0,101783.53099580808,0.1323852912543504
user_1678,61.0,94564.79912378578,0.07755167426146636
user_1679,42.0,54137.84941811928,0.8746354118429396
user_1680,62.0,100057.71175153204,0.9441151154965282
user_1681,18.0,105365.06690045001,0.046561151728786276
user_1682,19.0,35349.22053741905,0.7600717815435403
user_1683,55.0,78268.24617307588,0.7371517467171977
user_1684,34.0,48531.199359921375,0.9969094246100404
user_1685,42.0,93917.23219267225,0.3478706617210682
user_1686,38.0,43878.53293586832,0.2855089916904162
user_1687,37.0,87140.35241730319,0.45308212080982724
user_1688,62.0,45512.46560576339,0.8565751771491905
user_1689,22.0,71114.3763429943,0.7285936425378988
user_1690,54.0,114864.6467916192,0.47162381396750275
user_1691,59.0,58130.75384564345,0.2445628432858732
user_1692,48.0,107573.84859632076,0.7270157412683711
user_1693,36.0,118694.45812038946,0.8545268680421961
user_1694,25.0,107485.08488051633,0.39995123106749086
user_1695,50.0,36586.60297233429,0.6685854458209842
user_1696,40.0,101965.82195351631,0.40021202117659815
user_1697,25.0,23214.939510056123,0.4784934381414848
user_1698,34.0,59330.18836993079,0.5249103799549136
user_1699,63.0,107073.33733178639,0.7757258140222779
user_1700,30.0,88875.22127599198,0.9775059841289311
user_1701,26.0,73274.0427337878,0.44436616263823236
user_1702,50.0,58786.40250826205,0.3423150062476059
user_1703,27.0,101229.6946470286,0.3735910064723913
user_1704,61.0,90955.8403948221,0.13388906937518164
user_1705,58.0,66840.53196156734,0.29693873781772273
user_1706,64.0,109248.43372096599,0.08644741326880623
user_1707,60.0,42994.801781863236,0.42789426317924717
user_1708,29.0,37039.15091586249,0.16735726931104888
user_1709,27.0,84280.37643335815,0.3464067459744087
user_1710,34.0,117199.43427017704,0.7935777493916063
user_1711,40.0,44725.65733067703,0.24592765058913602
user_1712,59.0,44967.03789338264,0.611894621342069
user_1713,52.0,33949.88479621899,0.9011814192486128
user_1714,48.0,106056.35552736321,0.5669291870295469
user_1715,59.0,42639.754041133405,0.19379261277241266
user_1716,48.0,70317.85267248878,0.3447661939659543
user_1717,35.0,119087.24780022046,0.590369207184066
user_1718,37.0,21214.090092204355,0.5066111397598535
user_1719,42.0,75648.6090510794,0.14861983627690378
user_1720,22.0,71228.90427049459,0.44679634469056895
user_1721,52.0,100744.73764101547,0.5430666949102484
user_1722,48.0,55528.153955277696,0.26733271445757245
user_1723,52.0,61034.13588990416,0.6124455153398519
user_1724,43.0,36793.798059886365,0.07016009948520985
user_1725,54.0,94081.52316357866,0.3366070335655168
user_1726,62.0,98470.89091881482,0.8042768327775744
user_1727,44.0,33666.332077883024,0.2592848009081554
user_1728,38.0,59345.70739883217,0.6051768500030782
user_1729,22.0,109290.4995362683,0.41002971371031194
user_1730,54.0,20270.727367578715,0.3164601424152468
user_1731,60.0,49875.90706226323,0.9161316879100269
user_1732,50.0,75504.22850525478,0.3432617180803835
user_1733,58.0,53409.38596599533,0.23667590148701834
user_1734,58.0,47204.51891776694,0.9093013156402705
user_1735,55.0,66003.74849032126,0.7459443559358149
user_1736,41.0,38152.31081096937,0.6817997136981974
user_1737,22.0,72962.52409594838,0.04953494206687581
user_1738,18.0,90669.59213132258,0.1312049607157758
user_1739,27.0,77529.49526285022,0.6383399638096628
user_1740,38.0,29310.93308585309,0.2094328365262602
user_1741,52.0,104440.86141655732,0.22563798563035908
user_1742,39.0,37497.783748748814,0.7791385153436107
user_1743,19.0,96481.20006111286,0.28592494883694264
user_1744,27.0,56056.51107758504,0.071587302151916
user_1745,64.0,98276.13480561023,0.0364319473098611
user_1746,64.0,40627.29034053457,0.4431779872452878
user_1747,35.0,38666.21036954298,0.617128577684646
user_1748,55.0,69702.58462174822,0.8688852333918029
user_1749,51.0,23293.60146983605,0.11080439503263928
user_1750,61.0,42529.73387823334,0.1966728262882963
user_1751,59.0,92401.22521843483,0.5298006109074711
user_1752,47.0,103738.34783054255,0.36410836224197507
user_1753,36.0,28078.536393781043,0.48253745124549463
user_1754,47.0,108207.77094381044,0.9241246489842154
user_1755,32.0,99751.7204053179,0.5448916538646872
user_1756,34.0,106968.42957069653,0.41512061061207595
user_1757,46.0,89842.85545788398,0.9894399066997448
user_1758,44.0,87415.30672939647,0.06521566989953631
user_1759,45.0,72509.32333448637,0.9321134483711719
user_1760,36.0,85278.7224491315,0.501661842065483
user_1761,37.0,111910.96645666052,0.5037563377671381
user_1762,18.0,30052.200141670844,0.9219643342032092
user_1763,46.0,51576.44778460912,0.5073239795930695
user_1764,45.0,27245.497359587185,0.4384070905301488
user_1765,61.0,114480.51719440384,0.272488592117199
user_1766,41.0,64526.546599938796,0.6588167668174209
user_1767,39.0,87534.44706761884,0.5696450909797616
user_1768,21.0,104112.00645043215,0.21434543694778307
user_1769,27.0,119100.02480764885,0.7094129150613248
user_1770,33.0,36178.24577922658,0.6440868573366405
user_1771,35.0,99951.26057182287,0.3973338842065408
user_1772,35.0,108742.28981367363,0.00440092190355057
user_1773,36.0,24887.537685087562,0.4465811501761877
user_1774,54.0,95409.05601855734,0.006058117130251728
user_1775,24.0,55472.53211965503,0.07499848929903985
user_1776,33.0,84859.6791470432,0.4306099024808341
user_1777,25.0,71404.81960388648,0.0819198841853277
user_1778,32.0,45974.22520866369,0.27566543378716624
user_1779,50.0,33522.13620039861,0.6554913685589684
user_1780,20.0,31694.72330892083,0.30861534260941903
user_1781,33.0,30332.285770849172,0.9976485941215104
user_1782,19.0,83779.00401345777,0.9163020339149811
user_1783,62.0,55141.08513995381,0.5853099045855237
user_1784,52.0,41663.343820587244,0.9669471386349304
user_1785,29.0,89188.50927059031,0.8680172944325221
user_1786,27.0,88684.95657664668,0.31889851884048703
user_1787,22.0,73916.82923569977,0.7495962459853094
user_1788,40.0,113495.78168658509,0.13683178400394735
user_1789,53.0,58541.42314414213,0.6845514243787411
user_1790,45.0,103586.2971269293,0.49108182649458043
user_1791,59.0,27513.94079321963,0.016825939252824718
user_1792,34.0,93983.10940385044,0.27422982239037075
user_1793,31.0,118844.741383193,0.9553822174042486
user_1794,40.0,104659.82162878169,0.3158314850884807
user_1795,27.0,77966.47193100594,0.18145445530144066
user_1796,63.0,82676.60643271607,0.18753144657220833
user_1797,26.0,55328.954943694676,0.479213264641949
user_1798,40.0,87948.5218258104,0.8426492406705349
user_1799,42.0,97039.5383181327,0.7580017651333465
user_1800,20.0,119822.8481117854,0.4368520075377743
user_1801,40.0,69246.29170004331,0.20872688343696055
user_1802,39.0,26130.406577344227,0.04606490010219111
user_1803,30.0,79585.79507309853,0.46263031948273103
user_1804,24.0,31902.41499821686,0.8147753485181917
user_1805,20.0,44476.504355611,0.7296819935943137
user_1806,18.0,52877.991130573726,0.4086007676272503
user_1807,40.0,93102.98731484106,0.5947026719176003
user_1808,22.0,38380.812387850056,0.43624652094621763
user_1809,63.0,36575.294684235254,0.5790161097901778
user_1810,29.0,24496.424249882748,0.5175052443935492
user_1811,48.0,107323.99363538809,0.680966600125159
user_1812,49.0,89350.54243560607,0.507708843533124
user_1813,41.0,23994.64656176265,0.9406109981675586
user_1814,59.0,22829.23056381146,0.4280281815816862
user_1815,23.0,75867.4296475056,0.015916303039710922
user_1816,28.0,48253.44012867111,0.23637353540898454
user_1817,29.0,79672.63504319289,0.500606858106656
user_1818,24.0,63460.417568096535,0.540571851888662
user_1819,31.0,112331.25623102546,0.5523847893120535
user_1820,32.0,48780.901496136794,0.7145520982700821
user_1821,53.0,87914.53684388935,0.2746481426175279
user_1822,32.0,25405.43116185992,0.6649036790414772
user_1823,59.0,115586.05341889254,0.7040322731192128
user_1824,54.0,118075.74679083521,0.4112807526208263
user_1825,60.0,93907.46290164124,0.40216909914632204
user_1826,22.0,66521.2471563573,0.17892478565644976
user_1827,64.0,41999.34393272613,0.41398737625537374
user_1828,46.0,101251.63402479647,0.7868162917070124
user_1829,64.0,93635.40971470223,0.9089730055498839
user_1830,34.0,42195.4039560949,0.5936131913179654
user_1831,62.0,65121.52941572657,0.2993703433542988
user_1832,45.0,66279.8937816785,0.6822897186597314
user_1833,21.0,102641.05499727091,0.7401462086960039
user_1834,37.0,88384.46843340766,0.33221277878066235
user_1835,24.0,84316.7543540055,0.8265478614895467
user_1836,62.0,84982.74225632784,0.07369583213834008
user_1837,32.0,47047.00793824789,0.010753717600025525
user_1838,28.0,57171.1259829534,0.12297077263205258
user_1839,43.0,24566.228543670615,0.15600834782750972
user_1840,37.0,98694.11358121238,0.8789290329477213
user_1841,22.0,63299.821516981385,0.42498170222128084
user_1842,56.0,63823.83570875735,0.2749316919703817
user_1843,57.0,44535.62649336267,0.42907511598681936
user_1844,52.0,40942.72814594289,0.3948408927006323
user_1845,46.0,78782.19295690293,0.301461667988017
user_1846,36.0,43255.301520367575,0.13789958241196532
user_1847,43.0,26420.885156546443,0.6559154619738806
user_1848,42.0,96750.74159808984,0.13660440277965535
user_1849,25.0,57646.94344063659,0.7754244526726743
user_1850,21.0,58023.55838993045,0.2016880132804536
user_1851,29.0,63131.82815157913,0.7313713071333117
user_1852,39.0,101504.48234080938,0.805586105695467
user_1853,25.0,52083.68959398171,0.12532600977445074
user_1854,23.0,95803.62112578361,0.08674576828800407
user_1855,58.0,113954.48407795433,0.9495727706536599
user_1856,35.0,86086.81959247994,0.4630468067525807
user_1857,45.0,63168.10811770246,0.6302354949729884
user_1858,42.0,94778.97231466648,0.023260440121767756
user_1859,52.0,65789.73697513854,0.2787101805563399
user_1860,52.0,61442.727110814085,0.5053976545593862
user_1861,31.0,72528.31635726833,0.8862183133894039
user_1862,57.0,51772.23348092938,0.2714394175643763
user_1863,35.0,30425.02162800012,0.7751913198587196
user_1864,57.0,61485.200552616516,0.6622129282587018
user_1865,37.0,32385.68811293019,0.11527076780574497
user_1866,23.0,61044.14735554467,0.29337517279199654
user_1867,53.0,75693.37212134503,0.23786403643861975
user_1868,19.0,113071.11812056467,0.4425275875732855
user_1869,54.0,23622.233104530358,0.6353342430475842
user_1870,20.0,82145.84065019441,0.43341975550850664
user_1871,27.0,65773.51866500772,0.24453657575180598
user_1872,46.0,22026.112820413917,0.6958787682282754
user_1873,62.0,44954.81759387204,0.5844710947114898
user_1874,37.0,31848.525235480156,0.5193139074156919
user_1875,23.0,41679.41457314447,0.5544195974459784
user_1876,28.0,47457.024346091814,0.22190064629382356
user_1877,60.0,60130.63353821963,0.6804310610924562
user_1878,52.0,72903.93934888902,0.3875005355387683
user_1879,22.0,20098.99939263861,0.3634678197300196
user_1880,36.0,36186.93606287408,0.14973420826677053
user_1881,30.0,29356.63856088007,0.5968373345504464
user_1882,26.0,74967.33992627438,0.6026644105465065
user_1883,57.0,52907.48704012698,0.34030064366652835
user_1884,47.0,74839.77360347181,0.8598500568655341
user_1885,26.0,42182.33021746778,0.8454578987154283
user_1886,48.0,22422.935408758487,0.1090543064824313
user_1887,37.0,114136.69012702467,0.6950383878099182
user_1888,20.0,30830.812118899405,0.3938347561850223
user_1889,39.0,32685.87479617168,0.9997148510628928
user_1890,26.0,34654.68265101405,0.2250236296846524
user_1891,29.0,118127.65239932727,0.2805242054144894
user_1892,59.0,81766.02401699961,0.4421062945557275
user_1893,51.0,81028.99517038505,0.26871514868066315
user_1894,24.0,118669.82015185297,0.6919933663865142
user_1895,58.0,28843.876927465477,0.48090811218148055
user_1896,44.0,117450.08925422891,0.22087883484954018
user_1897,59.0,40401.31465540409,0.5063740694865626
user_1898,53.0,82307.15035620355,0.8887877663650384
user_1899,33.0,62008.35653027917,0.7923956468500528
user_1900,43.0,58395.18134771782,0.49882892442682103
user_1901,42.0,113124.33284794625,0.2884926031419477
user_1902,51.0,34922.77284402565,0.17988646470252778
user_1903,29.0,119706.90110762436,0.8783828771868954
user_1904,33.0,57912.506109154856,0.7101669404986963
user_1905,29.0,84877.49038885544,0.5721633031474584
user_1906,31.0,116790.67314833602,0.8794346459536684
user_1907,25.0,25760.10503789748,0.12169028737408949
user_1908,19.0,112286.43629251907,0.6824892860020683
user_1909,62.0,76781.13853543432,0.21671231241323197
user_1910,21.0,90439.68789774523,0.120577441015987
user_1911,59.0,34918.41838863483,0.46560851000693315
user_1912,18.0,73338.74308310323,0.3873929297643537
user_1913,54.0,87351.37147252436,0.9411736093251855
user_1914,33.0,65624.73073876818,0.3239795467518164
user_1915,42.0,35498.51781060567,0.8149022590520024
user_1916,31.0,44411.90750855766,0.7488270004683447
user_1917,41.0,105439.27909934985,0.6679238700585363
user_1918,39.0,23447.09928327628,0.9204004729600596
user_1919,42.0,90886.20784408123,0.4079245943813421
user_1920,36.0,119939.00365145269,0.38967118598286565
user_1921,43.0,20748.299610676662,0.16094742358150937
user_1922,56.0,36104.56828199399,0.27576207549506915
user_1923,38.0,87414.43008931345,0.8797764560608707
user_1924,34.0,25999.083458534828,0.474382132911368
user_1925,24.0,78978.99838558589,0.34135332219071046
user_1926,34.0,88400.01035610562,0.21611205508217113
user_1927,23.0,78814.63481140701,0.484960250243615
user_1928,26.0,56518.47030210672,0.7166653704645288
user_1929,62.0,89728.2295986639,0.2866920254570754
user_1930,22.0,79429.44280138204,0.7577165208126542
user_1931,40.0,40763.71720939197,0.6297877747249184
user_1932,57.0,76313.55435851097,0.7875625625397042
user_1933,62.0,108190.72171389275,0.2509096288749123
user_1934,24.0,86683.328569045,0.6310281447330454
user_1935,25.0,67179.15073938471,0.1537352794888419
user_1936,35.0,52158.410286945116,0.36379698216463674
user_1937,44.0,28588.620943757283,0.7243600948428013
user_1938,63.0,44462.71327590287,0.6316683855799359
user_1939,27.0,21118.67530868769,0.18786072533752196
user_1940,25.0,118662.59175249645,0.8583426720925291
user_1941,29.0,42248.22521287399,0.053350982345181874
user_1942,59.0,101487.59426853727,0.5952156885166495
user_1943,19.0,36864.488180497865,0.9838205002316063
user_1944,35.0,48360.11496055739,0.5315047318427486
user_1945,23.0,61827.731922836676,0.8006718199594207
user_1946,25.0,52440.56641416051,0.5951809731891021
user_1947,61.0,99835.08127598611,0.7830883149229926
user_1948,18.0,115769.34080154232,0.6555941353552872
user_1949,33.0,107529.44836508486,0.6911320145375287
user_1950,61.0,35357.786694775656,0.22781115108638406
user_1951,46.0,97668.86763492903,0.7418209135729177
user_1952,21.0,34794.69133047114,0.23790988666433077
user_1953,39.0,111338.11065621013,0.9806402751425881
user_1954,63.0,71787.85756685784,0.2277871909612047
user_1955,36.0,53638.10880567067,0.2366840035976563
user_1956,42.0,35702.54973341928,0.8586731204838641
user_1957,42.0,21180.90881790046,0.24298586196281913
user_1958,49.0,44794.699166088474,0.36090279349128296
user_1959,26.0,111402.00632813119,0.714640161179027
user_1960,57.0,99726.21922722275,0.15874858019476323
user_1961,64.0,116979.37077507195,0.15907175482750224
user_1962,24.0,30076.152112137304,0.48635842326661893
user_1963,56.0,79217.87435056694,0.24369675423272685
user_1964,56.0,45715.04740307766,0.23565795556903357
user_1965,52.0,74294.17057724074,0.00923892141851268
user_1966,35.0,52045.48855634552,0.37044959119794796
user_1967,40.0,48346.55502433575,0.31825055461840324
user_1968,57.0,77384.53020245975,0.031155810826670405
user_1969,25.0,38331.816186954034,0.6212331782136635
user_1970,56.0,66913.34369721168,0.626655182003354
user_1971,61.0,85081.22650440349,0.07080047177365889
user_1972,50.0,32818.2073182804,0.31704156290945307
user_1973,34.0,113059.4270876904,0.8728055319953978
user_1974,44.0,70572.46994541248,0.5821670682445784
user_1975,20.0,101952.79718843423,0.41197472401198787
user_1976,61.0,85390.54306210633,0.4651019284640959
user_1977,34.0,91000.09412225455,0.20827999443580514
user_1978,20.0,91613.0940992838,0.811881500707928
user_1979,55.0,107509.98970614726,0.9140047054509676
user_1980,48.0,81360.54350469241,0.9106640422500436
user_1981,47.0,47821.71517213896,0.22393439169229967
user_1982,20.0,29950.964286545714,0.3107402677764569
user_1983,53.0,80625.06194501414,0.1606227748095368
user_1984,47.0,26635.280377058105,0.30720113363231316
user_1985,55.0,44129.34516895302,0.3328053721226003
user_1986,56.0,26070.718460191172,0.6331057370646355
user_1987,27.0,74888.75890065671,0.18964638154812463
user_1988,27.0,36033.8124942868,0.9193969243677436
user_1989,61.0,81040.73194334732,0.10309947008530995
user_1990,42.0,99086.51308632676,0.006878011034333054
user_1991,38.0,102188.07207718624,0.8549451286305332
user_1992,31.0,50954.35081376274,0.7037698077660497
user_1993,48.0,74895.4532694496,0.3553598703559985
user_1994,53.0,76301.0760086359,0.595499705910118
user_1995,18.0,67288.71821541665,0.22354410083923337
user_1996,43.0,85511.38914247649,0.16838964864537598
user_1997,64.0,41008.712382353355,0.4711491351387228
user_1998,31.0,117924.32395867942,0.35318782972096086
user_1999,31.0,29807.982709093245,0.6152300505352921
